stop_lat,wheelchair_boarding,stop_code,stop_lon,parent_station,stop_url,stop_id,stop_desc,stop_name,location_type,zone_id
29.926577,0,129,-90.131819,,,129,RIVER RD & UNNAMED ST,Audubon Zoo,0,
30.008059,0,1295,-90.059713,,,1295,Mirabeau Ave & Elysian Fields Ave,Elysian Fields at Mirabeau,0,
30.041228,0,2799,-89.930536,,,2799,MICHOUD BLVD & TOULON ST,Sarah T Reed School,0,
29.962028,0,2064,-90.018397,,,2064,ANDRY ST & MARAIS ST,St Claude at Andry,0,
29.96129,0,3755,-90.035591,,,3755_merged_2495654,MAZANT ST & DAUPHINE ST,Royal at Mazant,0,
30.02155,0,1182,-90.065634,,,1182,ROBERT E LEE BLVD & CAMERON BLVD,St Anthony at R E Lee,0,
30.016271,0,1180,-90.065214,,,1180,PRENTISS AVE & CAMERON BLVD,St Anthony at Prentiss,0,
30.000047,0,3575,-90.058982,,,3575,GENTILLY BLVD & ELYSIAN FIELDS AVE,Gentilly at Elysian Fields,0,
29.945182,0,2666,-90.043227,,,2666,NEWTON ST & ATLANTIC AVE,Newton at Thayer,0,
29.933487,0,2667,-90.013519,,,2667,WALL BLVD & HOLIDAY DR,Holiday at Wall,0,
29.94538,0,2664,-90.047376,,,2664,NEWTON ST & BELLEVILLE ST,Newton at Elmira,0,
29.945298,0,2665,-90.045467,,,2665,ATLANTIC AVE & NEWTON ST,Newton at Atlantic,0,
29.951474,0,4492,-90.066042,,,4492,N. PETERS ST & CANAL ST,N Peters at Canal,0,
29.962069,0,4491,-90.057743,,,4491,ESPLANADE AVE & FRENCHMEN ST,Decatur at Esplanade,0,
29.929799,0,2668,-90.013788,,,2668,HOLIDAY DR & FIESTA DR,Holiday at Fiesta,0,
30.003982,0,1397,-90.04034,,,1397,PRESS DR & CHEF MENTEUR HWY,Press and Chef Highway,0,
30.067999,0,5326,-89.953459,,,5326,HAYNE BLVD & VINCENT ST,Hayne at Vincent,0,
29.948213,0,5320,-90.063331,,,5320,POYDRAS ST & DELTA ST,Poydras Station,0,
29.943877,0,5321,-90.062546,,,5321,UNNAMED ST & JULIA ST,Julia Station,0,
30.028161,0,1645,-89.986846,,,1645,LAKE FOREST BLVD & BENSON CANAL,Lake Forest at Benson Canal,0,
30.027756,0,1644,-89.98892,,,1644,LAKE FOREST BLVD & SYCAMORE LN,Lake Forest at Light Standard 58,0,
30.028781,0,1647,-89.98275,,,1647,BUNDY RD & LAKE FOREST BLVD,Lake Forest at Bundy,0,
30.028437,0,1646,-89.985395,,,1646,LAKE FOREST BLVD & GLOUSTER RD,Lake Forest at Glouster,0,
30.024234,0,1641,-89.997474,,,1641,LAKE FOREST BLVD & SAMOVAR DR,Lake Forest at Samovar,0,
30.023576,0,1640,-89.999795,,,1640,LAKE FOREST BLVD & MAYO RD,Lake Forest at Mayo,0,
30.026779,0,1643,-89.992039,,,1643,LAKE FOREST BLVD & CROWDER BLVD,Lake Forest at Crowder,0,
30.025399,0,1642,-89.994636,,,1642,LAKE FOREST BLVD & WENTWORTH DR,Lake Forest at Wentworth,0,
30.005619,0,1396,-90.041097,,,1396,PRESS DR & DEMENT ST,Press at Stephen Girard,0,
30.031496,0,1649,-89.975001,,,1649,LAKE FOREST BLVD & READ BLVD,Lake Forest at Light Standard 120,0,
30.030661,0,1648,-89.976667,,,1648,LAKE FOREST BLVD & READ BLVD,Lake Forest at Light Standard 110,0,
29.967067,0,8219,-90.013821,,,8219,CAFFIN AVE & N DERBIGNY ST,Caffin at N Derbigny,0,
29.971237,0,8218,-90.012444,,,8218,CAFFIN AVE & N JOHNSON ST,Caffin at N Galvez,0,
30.039847,0,8078,-89.919461,,,8078,DWYER BLVD & PALACE ST,Dwyer at Willowbrook,0,
29.975556,0,573,-90.112145,,,573,GENERAL OGDEN ST & PONTCHARTRAIN BLVD,Quince at General Ogden,0,
29.976609,0,572,-90.112494,,,572,HOLLYGROVE ST & CITY PARK AVE,Hollygrove at Quince,0,
29.977156,0,571,-90.112595,,,571,PONTCHARTRAIN BLVD & LAST ST,Pontchartrain Blvd at Last,0,
29.979857,0,570,-90.11346,,,570,PONTCHARTRAIN BLVD & OAKLAND DR,Pontchartrain at Country Club,0,
29.975128,0,8215,-90.004158,,,8215,TUPELO ST & LAW ST,Tupelo at Florida,0,
30.006664,0,8214,-90.08184,,,8214,MIRABEAU AVE & CARTIER AVE,St Bernard at Mirabeau,0,
29.974305,0,8217,-90.011414,,,8217,N ROCHEBLAVE ST & CAFFIN AVE,Caffin at N Tonti,0,
29.97687,0,8216,-90.007901,,,8216,FLORIDA AVE & CHARBONNET ST,Florida at Alabo,0,
29.948886,0,2804,-90.066838,,,2804,TCHOUPITOULAS ST & NATCHEZ ST,Poydras at Tchoupitoulas,0,
30.002754,0,4360,-90.050402,,,4360,GENTILLY BLVD & FRANKLIN AVE,Gentilly at Franklin,0,
30.070271,0,1421,-89.950465,,,1421,HAYNE BLVD & VINCENT RD,Hayne at Lincoln Beach,0,
29.981669,0,5433,-90.111097,,,5433,CANAL ST & N ANTHONY ST,Canal at Cemeteries,0,
29.973172,0,1997,-90.073893,,,1997,ESPLANADE AVE & N MIRO ST,N Miro at Esplanade,0,
29.98785,0,1162,-90.072682,,,1162,PARIS AVE & AGRICULTURE ST,Paris Ave at Abundance,0,
29.937972,0,2404,-90.049156,,,2404,MARDI GRAS BLVD & NUNEZ ST,Mardi Gras at Hermosa,0,
29.962168,0,731,-90.113558,,,731,S Carrollton Ave & Forshey St,S Carrollton at Forshey,0,
29.955321,0,730,-90.12134,,,730,S CARROLLTON AVE & S CLAIBORNE AVE,S Carrollton at Neron Place,0,
29.965395,0,733,-90.11007,,,733,S CARROLLTON AVE & PALMETTO ST,S Carrollton at Washington,0,
30.019223,0,938,-90.10416,,,938,MEMPHIS ST & ROBERT E LEE BLVD,R E Lee at Memphis,0,
29.96806,0,735,-90.104726,,,735,TULANE AVE & S CARROLLTON AVE,Tulane at S Pierce,0,
29.968766,0,734,-90.106479,,,734,S CARROLLTON AVE & TULANE AVE,S Carrollton at Tulane,0,
29.966252,0,737,-90.100705,,,737,S GENOIS ST & GRAVIER ST,Tulane at S Genois,0,
29.967109,0,736,-90.102566,,,736,TULANE AVE & S CORTEZ ST,Tulane at S Cortez,0,
29.965387,0,739,-90.098818,,,739,S JEFFERSON DAVIS PKWY & GRAVIER ST,Tulane at S Jeff Davis,0,
29.965799,0,738,-90.099728,,,738,S CLARK ST & GRAVIER ST,Tulane at S Clark,0,
29.918621,0,8065,-90.084465,,,8065,TCHOUPITOULAS ST & PLEASANT ST,Tchoupitoulas at Pleasant,0,
30.014586,0,1393,-90.043029,,,1393,MITHRA ST & ST FERDINAND DR,Press at Mithra,0,
29.941315,0,469,-90.097505,,,469,LOUISIANA AVENUE PKWY & LOUISIANA AVE,S Claiborne at Louisiana,0,
29.941916,0,468,-90.096126,,,468,TOLEDANO ST & S CLAIBORNE AVE,S Claiborne at Toledano,0,
29.944603,0,465,-90.091353,,,465,1ST ST & S CLAIBORNE AVE,S Claiborne at 1st Street,0,
29.945329,0,464,-90.090105,,,464,JACKSON AVE & S CLAIBORNE AVE,S Claiborne at Jackson,0,
29.942779,0,467,-90.094647,,,467,WASHINGTON AVE & S CLAIBORNE AVE,S Claiborne at Washington,0,
29.943697,0,466,-90.092987,,,466,3RD ST & S CLAIBORNE AVE,S Claiborne at Third Street,0,
29.952378,0,461,-90.079555,,,461,POYDRAS ST & S ROBERTSON ST,Poydras at S Robertson,0,
29.96851,0,1356,-90.056416,,,1356,ELYSIAN FIELDS AVE & SAINT CLAUDE AVE,St Claude at Elysian Fields,0,
29.968435,0,1355,-90.057209,,,1355,SAINT CLAUDE AVE & FRENCHMEN ST,St Claude at Elysian Fields,0,
29.952903,0,8074,-90.097975,,,8074,S BROAD ST & THALIA ST,S Broad at M L King,0,
30.016371,0,1392,-90.042738,,,1392,ODIN ST & PRESS DR,Press at Odin,0,
29.966643,0,5418,-90.088946,,,5418,CANAL ST & N DUPRE ST,Canal at White,0,
30.03909,0,8589,-89.998239,,,8589,CROWDER BLVD & CURRAN RD,Crowder at Curran,0,
30.041544,0,8588,-89.999789,,,8588,UNNAMED ST & CROWDER BLVD,Crowder near Hayne,0,
30.05524,0,1519,-89.972631,,,1519,UNITY DR & HAYNE BLVD,Hayne at Unity,0,
30.015724,0,935,-90.10643,,,935,CANAL BLVD & MOUTON ST,Canal Blvd at Mouton,0,
30.051765,0,1515,-89.978738,,,1515,HAYNE BLVD & LAFOURCHE ST,Hayne at Lafourche,0,
29.988735,0,8580,-90.080853,,,8580,DESAIX BLVD & CASTINE ST,Desaix at Castine,0,
29.989178,0,8583,-90.073096,,,8583,GENTILLY BLVD & TREASURE ST,Gentilly at Paris Avenue,0,
29.988619,0,8582,-90.078622,,,8582,DESAIX BLVD & HATHAWAY PL,Desaix at Hathaway Pl,0,
29.991348,0,8585,-90.069531,,,8585,GENTILLY BLVD & HUMANITY ST,Gentilly at Havanna,0,
29.990576,0,8584,-90.070813,,,8584,GENTILLY BLVD & SOUTHERN,Gentilly at Republic,0,
30.039272,0,8587,-89.997835,,,8587,CROWDER BLVD & CURRAN RD,Crowder at Curran,0,
30.048522,0,1512,-89.98548,,,1512,SYMMES AVE & HAYNE BLVD,Hayne at Symmes,0,
29.953656,0,8361,-90.070186,,,8361,CANAL ST & BARONNE ST,Canal at Carondelet,0,
29.928078,0,8363,-90.020144,,,8363,WESTPARK DR & WESTBEND PKY,Westbend at Westpark,0,
30.006839,0,8362,-90.03216,,,8362,CHEF MENTEUR HWY,Chef near Chef Highway,0,
30.007295,0,8365,-90.240247,,,8365,WILLIAMS BLVD & VETERANS BLVD,Williams at Veterans,0,
30.005769,0,8364,-90.240712,,,8364,WILLIAMS BLVD & VETERANS BLVD,Williams at Veterans,0,
29.943908,0,8367,-90.073111,,,8367,,Howard Ave at Carondelet,0,
29.953057,0,8366,-90.069,,,8366,CANAL ST & ST CHARLES AVE,Canal at St Charles,0,
29.950427,0,8369,-90.064971,,,8369,CANAL ST & UNNAMED ST,Canal and Wells,0,
29.950109,0,8368,-90.063549,,,8368,NEW ORLEANS PUBLIC BELT & UNNAMED ST,Canal Street Station,0,
29.988866,0,8567,-90.077939,,,8567,DESAIX BLVD & HATHAWAY PL,Desaix at Hathaway Pl,0,
29.989548,0,8566,-90.072819,,,8566,GENTILLY BLVD & PARIS AVE,Gentilly at Paris Ave,0,
29.990766,0,8565,-90.070679,,,8565,I-610 & HAVANA ST,Gentilly at Republic,0,
29.991592,0,8564,-90.06946,,,8564,GENTILLY BLVD & HAVANA ST,Gentilly at Havanna,0,
29.9931,0,8563,-90.06698,,,8563,GENTILLY BLVD & NEW ORLEANS ST,Gentilly at New Orleans,0,
29.993736,0,8562,-90.065925,,,8562,GENTILLY BLVD & UNNAMED ST,Gentilly at Allen,0,
29.921876,0,8561,-90.013951,,,8561,HOLIDAY DR & MACARTHUR BLVD,Holiday near Gen DeGaulle,0,
29.923574,0,8560,-90.019351,,,8560,GENERAL DEGAULLE DR & MACARTHUR BLVD,Gen De Gaulle at Texas Dr,0,
29.988997,0,8569,-90.080647,,,8569,DESAIX BLVD & WINTHROP PL,Desaix at Castine,0,
29.988923,0,8568,-90.079205,,,8568,DESAIX BLVD & WINTHROP PL,Desaix at Winthrop Pl,0,
30.028508,0,8270,-90.045042,,,8270,PRESS DR & LEON C SIMON DR,Press at L C Simon,0,
29.916365,0,49,-90.118538,,,49,TCHOUPITOULAS ST & ARABELLA ST,Tchoupitoulas at Joseph,0,
29.935561,0,357,-90.113345,,,357,JOSEPH ST & LA SALLE ST,Freret at Joseph,0,
29.93586,0,356,-90.114643,,,356,NASHVILLE AVE & FRERET ST,Freret at Nashville,0,
29.936331,0,355,-90.115994,,,355,FRERET STEET & PALMER AVE,Freret at State Street,0,
29.937309,0,354,-90.11852,,,354,CALHOUN ST & LA SALLE PL,Freret at Calhoun,0,
29.938488,0,353,-90.120747,,,353,UNNAMED ST & FRERET ST,Freret at Tulane/Loyola,0,
29.939249,0,352,-90.122129,,,352,FRERET ST & AUDUBON PL,Freret at Audubon,0,
29.94006,0,351,-90.123464,,,351,AUDUBON ST & FRERET ST,Audubon at Freret,0,
29.940552,0,350,-90.124182,,,350,FRERET ST & BROADWAY ST,Freret at Broadway,0,
29.93495,0,359,-90.10935,,,359,FRERET ST & DUFOSSAT ST,Freret at Soniat,0,
29.935111,0,358,-90.111341,,,358,JEFFERSON AVE & LA SALLE ST,Freret at Jefferson,0,
29.945603,0,2323,-90.103794,,,2323,NAPOLEON AVE & S MIRO ST,Napoleon at S Miro,0,
29.943911,0,2322,-90.103638,,,2322,NAPOLEON AVE & S PRIEUR ST,Napoleon at S Johnson,0,
30.001653,0,4705,-90.05641,,,4705,GENTILLY BLVD & CLEMATIS ST,Gentilly at Clematis,0,
29.917065,0,2320,-90.100937,,,2320,TCHOUPITOULAS ST & GENERAL PERSHING ST,Napoleon at Tchoupitoulas,0,
29.997768,0,4702,-90.060741,,,4702,GENTILLY BLVD & FOY ST,Gentilly at Foy,0,
29.99668,0,4701,-90.061633,,,4701,GENTILLY BLVD & SAINT DENIS ST,Gentilly at Touro,0,
29.995623,0,4700,-90.062539,,,4700,GENTILLY BLVD & SAINT ANTHONY AVE,Gentilly at Pauger,0,
30.00261,0,4709,-90.046402,,,4709,GENTILLY BLVD & ASTER ST,Gentilly at Aster,0,
29.931874,0,289,-90.119139,,,289,SAINT CHARLES AVE & WEBSTER ST,St Charles at Webster,0,
29.931059,0,288,-90.117973,,,288,SAINT CHARLES AVE & STATE ST,St Charles at State,0,
29.926339,0,281,-90.104335,,,281,SAINT CHARLES AVE & JENA ST,St Charles at Cadiz,0,
29.952669,0,5,-90.063409,,,5,UNNAMED ST & NEW ORLEANS PUBLIC BELT,Bienville Station,0,
29.926639,0,283,-90.108904,,,283,SAINT CHARLES AVE & UPPERLINE ST,St Charles at Robert,0,
29.926171,0,282,-90.1066,,,282,SAINT CHARLES AVE & VALENCE ST,St Charles at Bordeaux,0,
29.927817,0,284,-90.111417,,,284,SAINT CHARLES AVE & VALMONT ST,St Charles at Valmont,0,
29.930198,0,287,-90.116451,,,287,SAINT CHARLES AVE & NASHVILLE AVE,St Charles at Nashville,0,
29.929404,0,286,-90.114768,,,286,JOSEPH ST & SAINT CHARLES AVE,St Charles at Joseph,0,
29.996752,0,1116,-90.079639,,,1116,ST BERNARD AVE & FOY ST,St Bernard at Foy,0,
29.96215,0,1944,-90.043857,,,1944_merged_2495688,CHARTRES ST & PIETY ST,Royal at Louisa,0,
29.942753,0,262,-90.072815,,,262,SAINT CHARLES AVE & ST CHARLES AVE,St Charles at Lee Circle,0,
29.944505,0,261,-90.072171,,,261,SAINT CHARLES AVE & SAINT JOSEPH ST,St Charles at St Joseph,0,
29.948406,0,260,-90.071035,,,260,ST CHARLES AVE & LAFAYETTE ST,St Charles at Lafayette,0,
29.936358,0,267,-90.07755,,,267,SAINT CHARLES AVE & POLYMNIA ST,St Charles at Felicity,0,
29.937784,0,266,-90.076498,,,266,SAINT CHARLES AVE & TERPSICHORE ST,St Charles at Euterpe,0,
29.939206,0,265,-90.075443,,,265,SAINT CHARLES AVE & MARTIN LUTHER KING JR BLVD,St Charles at Melpomene,0,
30.004901,0,1293,-90.059455,,,1293,ELYSIAN FIELDS AVE & SUMPTER ST,Elysian Fields at Sumpter,0,
29.987774,0,1121,-90.074509,,,1121,ST BERNARD AVE & ST BERNARD AVE,St Bernard at Abundance,0,
29.935412,0,268,-90.078702,,,268,SAINT CHARLES AVE & ST ANDREW ST,St Charles at St Andrew,0,
30.026566,0,1562,-90.023661,,,1562,MORRISON RD & ALABAMA ST,Morrison at Alabama,0,
29.92729,0,2499,-89.992783,,,2499,GENERAL MEYER AVE & BEDFORD DR,General Meyer at Woodland,0,
29.928701,0,2498,-89.996035,,,2498,GENERAL MEYER AVE & CHELSEA DR,General Meyer at Chelsea,0,
30.025257,0,1563,-90.024266,,,1563,DOWNMAN RD & LEWIS RD,Downman at Dorothea,0,
29.934193,0,2491,-90.008453,,,2491,GENERAL MEYER AVE & UNNAMED ST,General Meyer at Jo Ellen Smith,0,
29.934729,0,2490,-90.009659,,,2490,GENERAL MEYER AVE & ST NICK DR,General Meyer at St Nick,0,
29.93263,0,2493,-90.004961,,,2493,RIVER OAKS DR & UNNAMED ST,General Meyer at River Oaks,0,
29.93372,0,2492,-90.007404,,,2492,GENERAL MEYER AVE & KABEL DR,General Meyer at Kabel,0,
29.995688,0,4646,-90.062784,,,4646,GENTILLY BLVD & GENTILLY BLVD,Gentilly at Pauger,0,
29.931773,0,2494,-90.003101,,,2494,HUNTLEE DR & GENERAL MEYER AVE,General Meyer at Huntlee,0,
29.997896,0,4644,-90.060965,,,4644,GENTILLY BLVD & FOY ST,Gentilly at Foy,0,
29.997226,0,4645,-90.061486,,,4645,NORMAN MAYER AVE & FOY ST,Gentilly at Norman Mayer,0,
30.019997,0,1566,-90.022361,,,1566,DOWNMAN RD & BABYLON ST,Downman at Babylon,0,
30.000854,0,2259,-90.057911,,,2259,GENTILLY BLVD & CLERMONT DR,Gentilly at Marigny,0,
30.001761,0,2258,-90.056719,,,2258,MANDEVILLE ST & GENTILLY BLVD,Gentilly at Mandeville,0,
30.002679,0,2257,-90.054782,,,2257,GENTILLY BLVD & MUSIC ST,Gentilly at St Roch,0,
30.003032,0,2256,-90.052975,,,2256,GENTILLY BLVD & ARTS ST,Gentilly at Arts,0,
30.003026,0,2255,-90.050016,,,2255,GENTILLY BLVD & DEMONTLUZIN ST,Gentilly at Franklin,0,
30.003127,0,2254,-90.047887,,,2254,GENTILLY BLVD & LAFAYE ST,Gentilly at Lafaye,0,
30.002822,0,2253,-90.046285,,,2253,GENTILLY BLVD & EASTERN ST,Gentilly at Eastern,0,
30.002865,0,2252,-90.044277,,,2252,PROVIDENCE PL & CHEF MENTEUR HWY,Chef Highway at Providence Place,0,
30.003173,0,2251,-90.042546,,,2251,CHEF MENTEUR HWY & PRESS DR,Chef Highway at Seminary Place,0,
30.004092,0,2250,-90.039948,,,2250,PRESS DR & CHEF MENTEUR HWY,Chef Highway at Press Drive,0,
29.944691,0,2477,-90.034017,,,2477,GENERAL MEYER AVE & FARRAGUT ST,General Meyer at Farragut,0,
29.94484,0,2476,-90.037077,,,2476,NEWTON ST & GENERAL MEYER AVE,Newton at Behrman,0,
29.944976,0,2475,-90.038913,,,2475,NEWTON ST & HENDEE ST,Newton at Hendee,0,
29.958027,0,989,-90.072048,,,989,BASIN ST & BIENVILLE AVE,Basin at Bienville,0,
29.942967,0,2473,-90.040788,,,2473,LB LANDRY  & DE ARMAS & LAMARQUE ST,L B Landry at De Armas,0,
29.93992,0,2472,-90.040894,,,2472,LB LANDRY AVE & PTOLEMY ST,L B Landry at Ptolemy,0,
29.935601,0,2470,-90.041283,,,2470,LB LANDRY AVE & SEMMES ST,L B Landry at 1758 L B Landry,0,
29.962708,0,986,-90.071311,,,986,ORLEANS AVE & MORRISON RD,Basin at Marais,0,
29.961305,0,987,-90.070701,,,987,ORLEANS AVE & MORRISON RD,Basin at Treme,0,
30.041378,0,8152,-89.982868,,,8152,WEAVER AVE & W ROCKTON CIR,Morrison at Weaver,0,
29.944107,0,2478,-90.031754,,,2478,GENERAL MEYER AVE & SHIRLEY DR,General Meyer at Shirley,0,
29.917785,0,115,-90.093965,,,115,GENERAL TAYLOR ST & ANNUNCIATION ST,Tchoupitoulas at General Taylor,0,
29.917936,0,114,-90.09212,,,114,AMELIA ST & ANNUNCIATION ST,Tchoupitoulas at Amelia,0,
29.9174,0,117,-90.098655,,,117,MILAN ST & ANNUNCIATION ST,Tchoupitoulas at Milan,0,
29.917587,0,116,-90.096376,,,116,CONSTANTINOPLE ST & ANNUNCIATION ST,Tchoupitoulas at Constantinople,0,
30.071921,0,7870,-89.942166,,,7870,CURRAN RD & STAR ST,Curran at Star,0,
30.070718,0,7871,-89.944008,,,7871,CURRAN RD & SAIL ST,Curran at Sail,0,
30.069451,0,7872,-89.945602,,,7872,CURRAN RD & BUFFALO RD,Curran at Forum,0,
29.979311,0,7873,-90.113405,,,7873,PONTCHARTRAIN BLVD & OAKLAND DR,Pontchartrain Blvd at Country Club,0,
29.917019,0,119,-90.103393,,,119,CADIZ ST & ANNUNCIATION ST,Tchoupitoulas at Cadiz,0,
30.025689,0,2787,-89.980534,,,2787,TILFORD RD & BUNDY RD,Bundy at East Lake Apts,0,
29.969071,0,2780,-90.068531,,,2780,N CLAIBORNE AVE & GOVERNOR NICHOLLS ST,N Claiborne at Esplanade,0,
30.02872,0,2788,-89.9822,,,2788,BUNDY RD & LAKE FOREST BLVD,Bundy at Lake Forest,0,
29.947997,0,8397,-90.036639,,,8397,OPELOUSAS AVE & BEHRMAN AVE,Opelousas at Behrman,0,
29.96159,0,1955,-90.042143,,,1955_merged_2495692,CHARTRES ST & DESIRE ST,Dauphine at Desire,0,
30.0283,0,1389,-90.045311,,,1389,PRESS DR & LEON C SIMON DR,L C Simon at Press,0,
29.906122,0,2671,-89.989457,,,2671,TULLIS DR & WOODLAND HWY,Tullis at Cypress Run Apts,0,
29.910298,0,2673,-89.986567,,,2673,UNNAMED ST & SULLEN PL,Sullen at Southwoods Apts,0,
29.908007,0,2672,-89.98699,,,2672,FIELDS ST & SULLEN PL,Sullen at Fields,0,
29.913869,0,2675,-89.986202,,,2675,MAUMUS AVE & SULLEN PL,Sullen at Maumus,0,
29.912462,0,2674,-89.986392,,,2674,SULLEN PL & PEONY ST,Sullen at Stratford,0,
29.917629,0,2677,-89.985745,,,2677,SULLEN PL & KINGSTON CT,Sullen at Berkley,0,
29.915402,0,2676,-89.985993,,,2676,DICKENS DR & FAIRFAX PL,Sullen at Dickens,0,
29.922201,0,2679,-89.985199,,,2679,SULLEN PL & RHODES AVE,Sullen at Oxford,0,
29.919406,0,2678,-89.985527,,,2678,SULLEN PL & NEIL AVE,Sullen at Ivory,0,
29.97463,0,8504,-90.088324,,,8504,ORLEANS AVE & N HAGAN AVE,Orleans at N Rendon,0,
29.961143,0,1942,-90.039433,,,1942_merged_2495684,CHARTRES ST & PAULINE ST,Royal at Independence,0,
29.921143,0,8055,-90.117296,,,8055,MAGAZINE ST & ARABELLA ST,Magazine at Joseph,0,
29.980167,0,1986,-90.050674,,,1986,N MIRO ST & ARTS ST,N Miro at Arts,0,
30.018586,0,1631,-90.021552,,,1631,DWYER RD & BABYLON ST,Dwyer at Downman,0,
30.019354,0,1632,-90.018026,,,1632,DWYER RD & FOCH RD,Dwyer at Shalimar,0,
30.020032,0,1633,-90.015342,,,1633,DWYER RD & MAJESTIC OAKS DR,Dwyer at Lynhuber,0,
30.020664,0,1634,-90.013021,,,1634,DWYER RD & BASINVIEW DR,Dwyer at Ray,0,
30.020984,0,1635,-90.009889,,,1635,DWYER RD & DALE ST,Dwyer at America,0,
30.021371,0,1636,-90.005698,,,1636,DWYER RD & WESTLAKE DR,Dwyer at Chantilly,0,
30.021484,0,1637,-90.004505,,,1637,DWYER RD & CAMELIA CT,Dwyer at Camelia,0,
30.021719,0,1638,-90.001975,,,1638,DWYER RD & TULIP ST,Dwyer at Lonely Oak,0,
30.022468,0,1639,-89.999633,,,1639,MAYO RD & DWYER RD,Mayo at Dwyer,0,
29.979888,0,1988,-90.055189,,,1988,N MIRO ST & MANDEVILLE ST,N Miro at Mandeville,0,
29.979756,0,1989,-90.057425,,,1989,N MIRO ST & ELYSIAN FIELDS AVE,N Miro at Elysian Fields,0,
29.949414,0,8054,-90.069128,,,8054,POYDRAS ST & MAGAZINE ST,Poydras at Camp,0,
29.945469,0,8415,-90.078295,,,8415,PONTCHARTRAIN EXPY HOV LN & EARHART BLVD,UPT Streetcar Bay 1,0,
29.927158,0,568,-90.132489,,,568,MAGAZINE ST & WALNUT ST,Magazine at Walnut,0,
29.980541,0,2810,-90.094171,,,2810,DUMAINE ST & N CARROLLTON AVE,N Carrollton at Dumaine,0,
29.934967,0,563,-90.128542,,,563,BROADWAY ST & HURST ST,Broadway at Benjamin,0,
29.933426,0,564,-90.129778,,,564,BROADWAY ST & PITT ST,Broadway at Garfield,0,
29.931911,0,565,-90.130985,,,565,BROADWAY ST & PRYTANIA ST,Broadway at Prytania,0,
29.93039,0,566,-90.132204,,,566,BROADWAY ST & COLISEUM ST,Broadway at Coliseum,0,
29.928869,0,567,-90.133327,,,567,BROADWAY ST & LEAKE AVE,Broadway at Camp,0,
29.983853,0,7646,-90.090035,,,7646,N CARROLLTON AVE & COLLINS DIBOLL CIR,Museum of Art,0,
29.951625,0,659,-90.09832,,,659,MARTIN LUTHER KING JR BLVD & S BROAD ST,S Broad at M L King,0,
29.955551,0,5425,-90.072494,,,5425,CANAL ST & N RAMPART ST,Canal at N Rampart,0,
29.958025,0,3376,-90.070443,,,3376,N RAMPART ST & CONTI ST,N Rampart at Conti,0,
30.011403,0,1185,-90.074503,,,1185,PARIS AVE & GARDENA DR,Paris Ave at Filmore,0,
29.974417,0,5421,-90.100437,,,5421,CANAL ST & UNNAMED ST,Canal at S Carrollton,0,
30.023459,0,1183,-90.065781,,,1183,SAINT ANTHONY AVE & ROBERT E LEE BLVD,St Anthony at L C Simon,0,
29.965685,0,5423,-90.087519,,,5423,CANAL ST & N BROAD AVE,Canal at Broad,0,
30.019003,0,1181,-90.065436,,,1181,BURBANK DR & CAMERON BLVD,St Anthony at Burbank,0,
29.959724,0,722,-90.116649,,,722,S CARROLLTON AVE & FIG ST,S Carrollton at Pritchard Place,0,
29.958302,0,723,-90.11815,,,723,S CARROLLTON AVE & APRICOT ST,S Carrollton at Belfast,0,
29.960773,0,720,-90.115006,,,720,S CARROLLTON AVE & EARHART BLVD,S Carrollton at Earhart,0,
29.991833,0,1164,-90.072929,,,1164,RAMP & I 610 W,Paris Ave at Pleasure,0,
29.993936,0,1165,-90.073141,,,1165,PARIS AVE & SERE ST,Paris Ave at Sere,0,
29.995956,0,1166,-90.073296,,,1166,PARIS AVE & SAINT DENIS ST,Paris Ave at Milton,0,
29.998,0,1167,-90.073459,,,1167,CATON ST & CATON CT,Paris Ave at Caton,0,
29.996575,0,1160,-90.078912,,,1160,FOY PKWY & SAINT BERNARD AVE,St Bernard at Foy,0,
29.985855,0,1161,-90.072525,,,1161,PARIS AVE & SAINT BERNARD AVE,Paris Ave and Industry,0,
29.954814,0,640,-90.10255,,,640,WASHINGTON AVE & S SALCEDO ST,Washington at S Salcedo,0,
29.989287,0,1163,-90.072773,,,1163,GENTILLY BLVD & PARIS AVE,Paris Ave at Gentilly,0,
30.000544,0,1168,-90.073682,,,1168,PARIS AVE & HARRISON AVE,Paris Ave at Churchill,0,
30.002115,0,1169,-90.07378,,,1169,PARIS AVE & PRATT DR,Paris Ave at Pratt,0,
29.971921,0,5520,-90.096687,,,5520,UNNAMED ST & S TELEMACHUS ST,Canal at Telemachus,0,
29.970874,0,5521,-90.095228,,,5521,UNNAMED ST & CANAL ST,Canal at Clark,0,
29.969827,0,5522,-90.093656,,,5522,CANAL ST & N RENDON ST,Canal at Jeff Davis,0,
29.968718,0,5523,-90.09205,,,5523,UNNAMED ST & CANAL ST,Canal at Lopez,0,
29.964549,0,5525,-90.085842,,,5525,CANAL ST & UNNAMED ST,Canal at Dorgenois,0,
29.963185,0,5526,-90.083851,,,5526,CANAL ST & N TONTI ST,Canal at Tonti,0,
29.960816,0,5527,-90.080356,,,5527,CANAL ST & N ROMAN ST,Canal at Prieur,0,
29.959296,0,5528,-90.078051,,,5528,CANAL ST & N CLAIBORNE AVE,Canal at N Claiborne,0,
29.978434,0,8507,-90.093649,,,8507,ORLEANS AVE & ROOSEVELT PL,Orleans at Olga,0,
